date,ticker,score,weight,portfolio_weekly_return,cumulative_return
2023-07-24,VLO,0.1055316163628272,0.1,0.0049005047064488,0.967749394557874
2023-07-31,ALGN,0.121302049488805,0.1,-0.0244281668994436,0.9196808839313352
2023-07-31,APP,0.1154529322927814,0.1,-0.0244281668994436,0.9196808839313352
2023-07-31,EME,0.1289966499079281,0.1,-0.0244281668994436,0.9196808839313352
2023-07-31,IP,0.1139945184790093,0.1,-0.0244281668994436,0.9196808839313352
2023-07-31,KLAC,0.1149073711620743,0.1,-0.0244281668994436,0.9196808839313352
2023-07-31,LRCX,0.1243446968168412,0.1,-0.0244281668994436,0.9196808839313352
2023-07-31,PDD,0.1391249389092065,0.1,-0.0244281668994436,0.9196808839313352
2023-07-31,PLTR,0.2156863065922738,0.1,-0.0244281668994436,0.9196808839313352
2023-07-31,TTD,0.1119776102787756,0.1,-0.0244281668994436,0.9196808839313352
2023-07-31,TXT,0.144012839109904,0.1,-0.0244281668994436,0.9196808839313352
2023-08-07,ANET,0.155909526762061,0.1,-0.0004186639522714,0.9188771827453686
2023-08-07,BKNG,0.0916285029162017,0.1,-0.0004186639522714,0.9188771827453686
2023-08-07,CDW,0.0842999326254383,0.1,-0.0004186639522714,0.9188771827453686
2023-08-07,DVA,0.1048142236034278,0.1,-0.0004186639522714,0.9188771827453686
2023-08-07,ERIE,0.2388718808285585,0.1,-0.0004186639522714,0.9188771827453686
2023-08-07,GEN,0.0858611830738848,0.1,-0.0004186639522714,0.9188771827453686
2023-08-07,GPN,0.1119274044253118,0.1,-0.0004186639522714,0.9188771827453686
2023-08-07,MELI,0.0975404910972139,0.1,-0.0004186639522714,0.9188771827453686
2023-08-07,TPL,0.1591449437856006,0.1,-0.0004186639522714,0.9188771827453686
2023-08-07,WBD,0.1071155780331804,0.1,-0.0004186639522714,0.9188771827453686
2023-08-14,AKAM,0.0904226890970171,0.1,-0.037090924155952,0.8477042546955731
2023-08-14,APP,0.291422973140033,0.1,-0.037090924155952,0.8477042546955731
2023-08-14,AXON,0.1499972016635791,0.1,-0.037090924155952,0.8477042546955731
2023-08-14,BR,0.1003311106837609,0.1,-0.037090924155952,0.8477042546955731
2023-08-14,CPAY,0.081530088405509,0.1,-0.037090924155952,0.8477042546955731
2023-08-14,FSLR,0.080930399173342,0.1,-0.037090924155952,0.8477042546955731
2023-08-14,LLY,0.1848132838032022,0.1,-0.037090924155952,0.8477042546955731
2023-08-14,NWS,0.0702519770260587,0.1,-0.037090924155952,0.8477042546955731
2023-08-14,NWSA,0.0697675318473441,0.1,-0.037090924155952,0.8477042546955731
2023-08-14,TPL,0.0745065529454237,0.1,-0.037090924155952,0.8477042546955731
2023-08-21,AMAT,0.0484883001790641,0.1,-0.0114604802975962,0.8265286764888498
2023-08-21,DDOG,0.0546892818987384,0.1,-0.0114604802975962,0.8265286764888498
2023-08-21,EQT,0.0389276948612206,0.1,-0.0114604802975962,0.8265286764888498
2023-08-21,MRNA,0.1108000183105467,0.1,-0.0114604802975962,0.8265286764888498
2023-08-21,NVDA,0.0734578388444011,0.1,-0.0114604802975962,0.8265286764888498
2023-08-21,PANW,0.0978845699788779,0.1,-0.0114604802975962,0.8265286764888498
2023-08-21,PGR,0.0497140612918129,0.1,-0.0114604802975962,0.8265286764888498
2023-08-21,REGN,0.0445211286981205,0.1,-0.0114604802975962,0.8265286764888498
2023-08-21,ROST,0.0441640448144686,0.1,-0.0114604802975962,0.8265286764888498
2023-08-21,TJX,0.0395546189342618,0.1,-0.0114604802975962,0.8265286764888498
2023-08-28,ADSK,0.0745965337427926,0.1,0.0193116553757843,0.8618019688231899
2023-08-28,BSX,0.0668386130298926,0.1,0.0193116553757843,0.8618019688231899
2023-08-28,HAS,0.1169960715553977,0.1,0.0193116553757843,0.8618019688231899
2023-08-28,HUBB,0.0607509516634224,0.1,0.0193116553757843,0.8618019688231899
2023-08-28,INTU,0.0626919771010039,0.1,0.0193116553757843,0.8618019688231899
2023-08-28,IRM,0.0595969566585649,0.1,0.0193116553757843,0.8618019688231899
2023-08-28,JBL,0.0923495649494929,0.1,0.0193116553757843,0.8618019688231899
2023-08-28,ROK,0.055390506315856,0.1,0.0193116553757843,0.8618019688231899
2023-08-28,WAT,0.053449107540504,0.1,0.0193116553757843,0.8618019688231899
2023-08-28,WSM,0.1011410276651565,0.1,0.0193116553757843,0.8618019688231899
2023-09-04,BLDR,0.1193558099605623,0.1,-0.0278080192142387,0.8100289439010473
2023-09-04,CRWD,0.1194195451920988,0.1,-0.0278080192142387,0.8100289439010473
2023-09-04,DELL,0.1923413897331347,0.1,-0.0278080192142387,0.8100289439010473
2023-09-04,MELI,0.1378035784209897,0.1,-0.0278080192142387,0.8100289439010473
2023-09-04,PDD,0.2789747174757625,0.1,-0.0278080192142387,0.8100289439010473
2023-09-04,SHOP,0.1846918390613744,0.1,-0.0278080192142387,0.8100289439010473
2023-09-04,STX,0.1154835369859353,0.1,-0.0278080192142387,0.8100289439010473
2023-09-04,SW,0.1147626893157931,0.1,-0.0278080192142387,0.8100289439010473
2023-09-04,WDC,0.1098767880131532,0.1,-0.0278080192142387,0.8100289439010473
2023-09-04,ZS,0.120560414507056,0.1,-0.0278080192142387,0.8100289439010473
2023-09-11,ABNB,0.1103323469762782,0.1,-0.0238552294671217,0.7668502881021557
2023-09-11,BX,0.0862283694174959,0.1,-0.0238552294671217,0.7668502881021557
2023-09-11,CNC,0.0840541484038633,0.1,-0.0238552294671217,0.7668502881021557
2023-09-11,CRWD,0.0685976421985641,0.1,-0.0238552294671217,0.7668502881021557
2023-09-11,FTNT,0.0689995208910611,0.1,-0.0238552294671217,0.7668502881021557
2023-09-11,GFS,0.0643939354844126,0.1,-0.0238552294671217,0.7668502881021557
2023-09-11,LLY,0.0690169144657629,0.1,-0.0238552294671217,0.7668502881021557
2023-09-11,TSLA,0.1166074556384373,0.1,-0.0238552294671217,0.7668502881021557
2023-09-11,TTD,0.0825722313139253,0.1,-0.0238552294671217,0.7668502881021557
2023-09-11,VLO,0.0760593166854364,0.1,-0.0238552294671217,0.7668502881021557
2023-09-18,C,0.0505050315189477,0.1,-0.0353138155721524,0.7044560628845118
2023-09-18,CRL,0.0546429102574431,0.1,-0.0353138155721524,0.7044560628845118
2023-09-18,GS,0.0575081280724969,0.1,-0.0353138155721524,0.7044560628845118
2023-09-18,JBHT,0.0552207105937855,0.1,-0.0353138155721524,0.7044560628845118
2023-09-18,MET,0.0457413478877468,0.1,-0.0353138155721524,0.7044560628845118
2023-09-18,MS,0.0622679537207937,0.1,-0.0353138155721524,0.7044560628845118
2023-09-18,OKE,0.0567178634951967,0.1,-0.0353138155721524,0.7044560628845118
2023-09-18,PNC,0.0564311460052955,0.1,-0.0353138155721524,0.7044560628845118
2023-09-18,ROL,0.0575858774242259,0.1,-0.0353138155721524,0.7044560628845118
2023-09-18,WFC,0.0508105100673668,0.1,-0.0353138155721524,0.7044560628845118
2023-09-25,AIZ,0.052751596527505,0.1,-0.0139745986185446,0.6806369735427558
2023-09-25,CF,0.057592913883141,0.1,-0.0139745986185446,0.6806369735427558
2023-09-25,CNC,0.0399351467742142,0.1,-0.0139745986185446,0.6806369735427558
2023-09-25,COR,0.045746536877893,0.1,-0.0139745986185446,0.6806369735427558
2023-09-25,FDX,0.068712352243602,0.1,-0.0139745986185446,0.6806369735427558
2023-09-25,HUM,0.0570651426890918,0.1,-0.0139745986185446,0.6806369735427558
2023-09-25,MCK,0.0447705410850984,0.1,-0.0139745986185446,0.6806369735427558
2023-09-25,STLD,0.0640097720948772,0.1,-0.0139745986185446,0.6806369735427558
2023-09-25,UNH,0.0498292419502871,0.1,-0.0139745986185446,0.6806369735427558
2023-09-25,WSM,0.0822715054359966,0.1,-0.0139745986185446,0.6806369735427558
2023-10-02,AMD,0.0604846945550896,0.1,0.0017601051266313,0.6835950712958947
2023-10-02,APP,0.0685863581036001,0.1,0.0017601051266313,0.6835950712958947
2023-10-02,DXCM,0.0986521698119227,0.1,0.0017601051266313,0.6835950712958947
2023-10-02,JBL,0.1962312364384913,0.1,0.0017601051266313,0.6835950712958947
2023-10-02,NCLH,0.0830039659783292,0.1,0.0017601051266313,0.6835950712958947
2023-10-02,NVDA,0.0606319304128098,0.1,0.0017601051266313,0.6835950712958947
2023-10-02,PLTR,0.1167369772320656,0.1,0.0017601051266313,0.6835950712958947
2023-10-02,PODD,0.0670459380613711,0.1,0.0017601051266313,0.6835950712958947
2023-10-02,SMCI,0.1607329442861204,0.1,0.0017601051266313,0.6835950712958947
2023-10-02,ZS,0.0800160976791932,0.1,0.0017601051266313,0.6835950712958947
2023-10-09,CME,0.0779915117980213,0.1,0.0082487824952548,0.6974826808490977
2023-10-09,CRWD,0.0724313703219331,0.1,0.0082487824952548,0.6974826808490977
2023-10-09,CSGP,0.0737132866149671,0.1,0.0082487824952548,0.6974826808490977
2023-10-09,DAY,0.075518875759921,0.1,0.0082487824952548,0.6974826808490977
2023-10-09,ED,0.0726537626271289,0.1,0.0082487824952548,0.6974826808490977
2023-10-09,EQT,0.1345612254029363,0.1,0.0082487824952548,0.6974826808490977
2023-10-09,HII,0.0961833991531185,0.1,0.0082487824952548,0.6974826808490977
2023-10-09,NI,0.084555610813992,0.1,0.0082487824952548,0.6974826808490977
2023-10-09,PDD,0.0731413770387598,0.1,0.0082487824952548,0.6974826808490977
2023-10-09,PLTR,0.108942095934711,0.1,0.0082487824952548,0.6974826808490977
2023-10-16,AES,0.0812302608976092,0.1,-0.0245787515800281,0.6557606757251075
2023-10-16,ALL,0.0941578363178431,0.1,-0.0245787515800281,0.6557606757251075
2023-10-16,APA,0.0770998365825295,0.1,-0.0245787515800281,0.6557606757251075
2023-10-16,CI,0.0775364739667171,0.1,-0.0245787515800281,0.6557606757251075
2023-10-16,DG,0.1134313695571001,0.1,-0.0245787515800281,0.6557606757251075
2023-10-16,LLY,0.0784944804048286,0.1,-0.0245787515800281,0.6557606757251075
2023-10-16,LULU,0.1180764230097812,0.1,-0.0245787515800281,0.6557606757251075
2023-10-16,NEE,0.1025953245052843,0.1,-0.0245787515800281,0.6557606757251075
2023-10-16,NWSA,0.0820563462666597,0.1,-0.0245787515800281,0.6557606757251075
2023-10-16,PGR,0.0962586142236928,0.1,-0.0245787515800281,0.6557606757251075
2023-10-23,ABT,0.039054008051668,0.1,-0.0217716507905755,0.619712032500453
2023-10-23,DVA,0.0576639810829484,0.1,-0.0217716507905755,0.619712032500453
2023-10-23,DXCM,0.0895503479177985,0.1,-0.0217716507905755,0.619712032500453
2023-10-23,FICO,0.045781669268199,0.1,-0.0217716507905755,0.619712032500453
2023-10-23,MSTR,0.15865556868492,0.1,-0.0217716507905755,0.619712032500453
2023-10-23,NFLX,0.127542743807804,0.1,-0.0217716507905755,0.619712032500453
2023-10-23,PODD,0.0815980872567839,0.1,-0.0217716507905755,0.619712032500453
2023-10-23,RL,0.0378252316755702,0.1,-0.0217716507905755,0.619712032500453
2023-10-23,RMD,0.0381619879638797,0.1,-0.0217716507905755,0.619712032500453
2023-10-23,T,0.0374739741548301,0.1,-0.0217716507905755,0.619712032500453
2023-10-30,AMT,0.0838094460807402,0.1,0.0461582224728749,0.6944750608386014
2023-10-30,BALL,0.1188696914727707,0.1,0.0461582224728749,0.6944750608386014
2023-10-30,COF,0.1124142948756857,0.1,0.0461582224728749,0.6944750608386014
2023-10-30,DECK,0.182242898506447,0.1,0.0461582224728749,0.6944750608386014
2023-10-30,MSTR,0.1131950183484217,0.1,0.0461582224728749,0.6944750608386014
2023-10-30,NEE,0.1102484521488362,0.1,0.0461582224728749,0.6944750608386014
2023-10-30,ROL,0.1109436390810866,0.1,0.0461582224728749,0.6944750608386014
2023-10-30,SWK,0.0786171512113788,0.1,0.0461582224728749,0.6944750608386014
2023-10-30,VZ,0.1028989998420162,0.1,0.0461582224728749,0.6944750608386014
2023-10-30,WTW,0.1437625641543131,0.1,0.0461582224728749,0.6944750608386014
2023-11-06,ANET,0.211074414296787,0.1,0.0284995551839381,0.7427668463427781
2023-11-06,DASH,0.2162273190686615,0.1,0.0284995551839381,0.7427668463427781
2023-11-06,GDDY,0.1957724003322022,0.1,0.0284995551839381,0.7427668463427781
2023-11-06,GNRC,0.2459874012940099,0.1,0.0284995551839381,0.7427668463427781
2023-11-06,IT,0.1907968311781941,0.1,0.0284995551839381,0.7427668463427781
2023-11-06,MPWR,0.2216336845171333,0.1,0.0284995551839381,0.7427668463427781
2023-11-06,PLTR,0.262083148067972,0.1,0.0284995551839381,0.7427668463427781
2023-11-06,PODD,0.2153564151506385,0.1,0.0284995551839381,0.7427668463427781
2023-11-06,SHOP,0.2879369706619524,0.1,0.0284995551839381,0.7427668463427781
2023-11-06,XYZ,0.2626210840509477,0.1,0.0284995551839381,0.7427668463427781
2023-11-13,DDOG,0.3104964927804159,0.1,0.055784047157024,0.8399854342828619
2023-11-13,DVA,0.1191591222901979,0.1,0.055784047157024,0.8399854342828619
2023-11-13,EXR,0.1111321316400046,0.1,0.055784047157024,0.8399854342828619
2023-11-13,FICO,0.0910903777658775,0.1,0.055784047157024,0.8399854342828619
2023-11-13,GEN,0.0830944866587256,0.1,0.055784047157024,0.8399854342828619
2023-11-13,MSTR,0.0984486997802707,0.1,0.055784047157024,0.8399854342828619
2023-11-13,TDG,0.11748096780494,0.1,0.055784047157024,0.8399854342828619
2023-11-13,TTWO,0.116990412978681,0.1,0.055784047157024,0.8399854342828619
2023-11-13,UBER,0.0851683078687363,0.1,0.055784047157024,0.8399854342828619
2023-11-13,ZS,0.0899247374959979,0.1,0.055784047157024,0.8399854342828619
2023-11-20,ALB,0.1416060760419246,0.1,0.0023112346400012,0.8442380723556744
2023-11-20,CCL,0.1400625977506868,0.1,0.0023112346400012,0.8442380723556744
2023-11-20,COIN,0.1452936007464684,0.1,0.0023112346400012,0.8442380723556744
2023-11-20,FSLR,0.1901524032023392,0.1,0.0023112346400012,0.8442380723556744
2023-11-20,INTC,0.1702851743180966,0.1,0.0023112346400012,0.8442380723556744
2023-11-20,PSKY,0.1608333587646483,0.1,0.0023112346400012,0.8442380723556744
2023-11-20,SMCI,0.1907740099812943,0.1,0.0023112346400012,0.8442380723556744
2023-11-20,TGT,0.208294410149697,0.1,0.0023112346400012,0.8442380723556744
2023-11-20,WSM,0.2231110760082817,0.1,0.0023112346400012,0.8442380723556744
2023-11-20,XYZ,0.1393694720530895,0.1,0.0023112346400012,0.8442380723556744
2023-11-27,A,0.096771349837181,0.1,0.027978026390503,0.8958362138144118
2023-11-27,COIN,0.1288407009004771,0.1,0.027978026390503,0.8958362138144118
2023-11-27,DPZ,0.0503935069856684,0.1,0.027978026390503,0.8958362138144118
2023-11-27,MDT,0.0510909546406328,0.1,0.027978026390503,0.8958362138144118
2023-11-27,MELI,0.0790963309304044,0.1,0.027978026390503,0.8958362138144118
2023-11-27,NWS,0.0581604594422697,0.1,0.027978026390503,0.8958362138144118
2023-11-27,NWSA,0.0521615915031208,0.1,0.027978026390503,0.8958362138144118
2023-11-27,SHOP,0.0615738548088178,0.1,0.027978026390503,0.8958362138144118
2023-11-27,WAT,0.0615874287176581,0.1,0.027978026390503,0.8958362138144118
2023-11-27,ZBRA,0.0496962321915348,0.1,0.027978026390503,0.8958362138144118
2023-12-04,ARE,0.1415921083783787,0.1,0.0058204357629755,0.9068708067140412
2023-12-04,BXP,0.1919192351653156,0.1,0.0058204357629755,0.9068708067140412
2023-12-04,COIN,0.1780078508172727,0.1,0.0058204357629755,0.9068708067140412
2023-12-04,GM,0.1603508664850603,0.1,0.0058204357629755,0.9068708067140412
2023-12-04,KEY,0.1428570849323191,0.1,0.0058204357629755,0.9068708067140412
2023-12-04,NCLH,0.2169680014415205,0.1,0.0058204357629755,0.9068708067140412
2023-12-04,NTAP,0.1564861287459656,0.1,0.0058204357629755,0.9068708067140412
2023-12-04,PDD,0.2133027552664986,0.1,0.0058204357629755,0.9068708067140412
2023-12-04,SYF,0.1558353836736663,0.1,0.0058204357629755,0.9068708067140412
2023-12-04,ULTA,0.1736226878013863,0.1,0.0058204357629755,0.9068708067140412
2023-12-11,AMD,0.1335920047908762,0.1,0.0324209129712618,0.9686932991859568
2023-12-11,AVGO,0.1139322712387268,0.1,0.0324209129712618,0.9686932991859568
2023-12-11,BLDR,0.0884115596197098,0.1,0.0324209129712618,0.9686932991859568
2023-12-11,CI,0.1485679396543368,0.1,0.0324209129712618,0.9686932991859568
2023-12-11,HOOD,0.2261779899761341,0.1,0.0324209129712618,0.9686932991859568
2023-12-11,LULU,0.0911102951189361,0.1,0.0324209129712618,0.9686932991859568
2023-12-11,MGM,0.0790583038919369,0.1,0.0324209129712618,0.9686932991859568
2023-12-11,ON,0.0861833540802075,0.1,0.0324209129712618,0.9686932991859568
2023-12-11,SJM,0.0806724154603304,0.1,0.0324209129712618,0.9686932991859568
2023-12-11,SWKS,0.078330299259793,0.1,0.0324209129712618,0.9686932991859568
2023-12-18,ALB,0.1530741473560808,0.1,0.0073275215438089,0.983118941748894
2023-12-18,ALGN,0.196680131727425,0.1,0.0073275215438089,0.983118941748894
2023-12-18,BEN,0.1463318782161252,0.1,0.0073275215438089,0.983118941748894
2023-12-18,FITB,0.1346714124185501,0.1,0.0073275215438089,0.983118941748894
2023-12-18,FSLR,0.1357196752324821,0.1,0.0073275215438089,0.983118941748894
2023-12-18,IVZ,0.1377953026908509,0.1,0.0073275215438089,0.983118941748894
2023-12-18,SMCI,0.2285137640593871,0.1,0.0073275215438089,0.983118941748894
2023-12-18,TEAM,0.1509139522300542,0.1,0.0073275215438089,0.983118941748894
2023-12-18,URI,0.1248959971310553,0.1,0.0073275215438089,0.983118941748894
2023-12-18,VRTX,0.1357320839533594,0.1,0.0073275215438089,0.983118941748894
2023-12-25,ALLE,0.0692666893575667,0.1,0.0087330507701155,1.000437620150365
2023-12-25,COIN,0.1437137724326984,0.1,0.0087330507701155,1.000437620150365
2023-12-25,CTAS,0.0616773423219378,0.1,0.0087330507701155,1.000437620150365
2023-12-25,HOOD,0.0854986989100775,0.1,0.0087330507701155,1.000437620150365
2023-12-25,JCI,0.0601644468079601,0.1,0.0087330507701155,1.000437620150365
2023-12-25,MRNA,0.1108639829513128,0.1,0.0087330507701155,1.000437620150365
2023-12-25,MSTR,0.082776731480058,0.1,0.0087330507701155,1.000437620150365
2023-12-25,MU,0.0604463027556371,0.1,0.0087330507701155,1.000437620150365
2023-12-25,RCL,0.0587118772034129,0.1,0.0087330507701155,1.000437620150365
2023-12-25,RVTY,0.0630675030487081,0.1,0.0087330507701155,1.000437620150365
2024-01-01,AMD,0.055945538804651,0.1,0.0066030506151266,1.0136466110086215
2024-01-01,ARM,0.0394936463049045,0.1,0.0066030506151266,1.0136466110086215
2024-01-01,DLTR,0.0402021499071019,0.1,0.0066030506151266,1.0136466110086215
2024-01-01,INTC,0.046875,0.1,0.0066030506151266,1.0136466110086215
2024-01-01,MRNA,0.0480556179568404,0.1,0.0066030506151266,1.0136466110086215
2024-01-01,MTCH,0.0369317957069267,0.1,0.0066030506151266,1.0136466110086215
2024-01-01,REGN,0.0372850628502392,0.1,0.0066030506151266,1.0136466110086215
2024-01-01,SW,0.0558861516723572,0.1,0.0066030506151266,1.0136466110086215
2024-01-01,TSN,0.0348479287860487,0.1,0.0066030506151266,1.0136466110086215
2024-01-01,ULTA,0.039523942340836,0.1,0.0066030506151266,1.0136466110086215
2024-01-08,ALL,0.0671525178038287,0.1,-0.0034162828424786,1.0067674246406173
2024-01-08,AMGN,0.0793695463548382,0.1,-0.0034162828424786,1.0067674246406173
2024-01-08,LLY,0.0739553414715638,0.1,-0.0034162828424786,1.0067674246406173
2024-01-08,MRK,0.0766831853583921,0.1,-0.0034162828424786,1.0067674246406173
2024-01-08,MRNA,0.1607843738948114,0.1,-0.0034162828424786,1.0067674246406173
2024-01-08,MRVL,0.0630077789841242,0.1,-0.0034162828424786,1.0067674246406173
2024-01-08,SMCI,0.1267149513624766,0.1,-0.0034162828424786,1.0067674246406173
2024-01-08,VTRS,0.0812557821459132,0.1,-0.0034162828424786,1.0067674246406173
2024-01-08,VZ,0.0636604154539148,0.1,-0.0034162828424786,1.0067674246406173
2024-01-08,WYNN,0.0651959433828755,0.1,-0.0034162828424786,1.0067674246406173
2024-01-15,APP,0.0615932326941976,0.1,0.0581939301332812,1.123549107943898
2024-01-15,CRWD,0.0844687975632657,0.1,0.0581939301332812,1.123549107943898
2024-01-15,CTSH,0.0580811322770692,0.1,0.0581939301332812,1.123549107943898
2024-01-15,DASH,0.0569427608760111,0.1,0.0581939301332812,1.123549107943898
2024-01-15,FICO,0.0681689411608685,0.1,0.0581939301332812,1.123549107943898
2024-01-15,ISRG,0.105972169481975,0.1,0.0581939301332812,1.123549107943898
2024-01-15,PANW,0.1234541977007772,0.1,0.0581939301332812,1.123549107943898
2024-01-15,SMCI,0.0601973713986794,0.1,0.0581939301332812,1.123549107943898
2024-01-15,UBER,0.0710049578136877,0.1,0.0581939301332812,1.123549107943898
2024-01-15,ZS,0.0580926080439072,0.1,0.0581939301332812,1.123549107943898
2024-01-22,AMAT,0.1127272929041838,0.1,0.0098007496806867,1.1443614811855016
2024-01-22,AMD,0.1475163446870553,0.1,0.0098007496806867,1.1443614811855016
2024-01-22,ARM,0.1015714372907366,0.1,0.0098007496806867,1.1443614811855016
2024-01-22,AVGO,0.1018525705986595,0.1,0.0098007496806867,1.1443614811855016
2024-01-22,CDNS,0.1014153109360451,0.1,0.0098007496806867,1.1443614811855016
2024-01-22,FAST,0.1005982864970946,0.1,0.0098007496806867,1.1443614811855016
2024-01-22,KLAC,0.1114678508538999,0.1,0.0098007496806867,1.1443614811855016
2024-01-22,MPWR,0.1019420813540532,0.1,0.0098007496806867,1.1443614811855016
2024-01-22,SMCI,0.2847213718529816,0.1,0.0098007496806867,1.1443614811855016
2024-01-22,WDC,0.1397720614518159,0.1,0.0098007496806867,1.1443614811855016
2024-01-29,APTV,0.0930000305175781,0.1,0.0049335453544243,1.154940785809211
2024-01-29,ASML,0.1512234616124066,0.1,0.0049335453544243,1.154940785809211
2024-01-29,AXP,0.0856710803422567,0.1,0.0049335453544243,1.154940785809211
2024-01-29,MSTR,0.0927709950932799,0.1,0.0049335453544243,1.154940785809211
2024-01-29,NFLX,0.1854604512701101,0.1,0.0049335453544243,1.154940785809211
2024-01-29,SMCI,0.1362323656386933,0.1,0.0049335453544243,1.154940785809211
2024-01-29,SW,0.1251396546846456,0.1,0.0049335453544243,1.154940785809211
2024-01-29,TEL,0.0936186299279617,0.1,0.0049335453544243,1.154940785809211
2024-01-29,UAL,0.0946683827678073,0.1,0.0049335453544243,1.154940785809211
2024-01-29,URI,0.1189365239863058,0.1,0.0049335453544243,1.154940785809211
2024-02-05,CTVA,0.1278031546458162,0.1,0.0315024375518163,1.2228266733420274
2024-02-05,DECK,0.0989339369413922,0.1,0.0315024375518163,1.2228266733420274
2024-02-05,EL,0.1089956820248845,0.1,0.0315024375518163,1.2228266733420274
2024-02-05,EW,0.1540833835428731,0.1,0.0315024375518163,1.2228266733420274
2024-02-05,FTV,0.1016199746562748,0.1,0.0315024375518163,1.2228266733420274
2024-02-05,LLY,0.0948837398558624,0.1,0.0315024375518163,1.2228266733420274
2024-02-05,META,0.1456037510550299,0.1,0.0315024375518163,1.2228266733420274
2024-02-05,NVDA,0.1099335718091643,0.1,0.0315024375518163,1.2228266733420274
2024-02-05,SMCI,0.3382895331057562,0.1,0.0315024375518163,1.2228266733420274
2024-02-05,SYK,0.0903338749192667,0.1,0.0315024375518163,1.2228266733420274
2024-02-12,ARM,1.0331651159533697,0.1,0.0188427470326929,1.264710834045334
2024-02-12,COIN,0.2558396737090813,0.1,0.0188427470326929,1.264710834045334
2024-02-12,GEHC,0.1329518324472386,0.1,0.0188427470326929,1.264710834045334
2024-02-12,GNRC,0.1445741176048534,0.1,0.0188427470326929,1.264710834045334
2024-02-12,HOOD,0.1373105825423601,0.1,0.0188427470326929,1.264710834045334
2024-02-12,MSTR,0.4625356072743615,0.1,0.0188427470326929,1.264710834045334
2024-02-12,PLTR,0.4982057575237321,0.1,0.0188427470326929,1.264710834045334
2024-02-12,RL,0.2059961465423414,0.1,0.0188427470326929,1.264710834045334
2024-02-12,SMCI,0.1653124831433911,0.1,0.0188427470326929,1.264710834045334
2024-02-12,WSM,0.1356102033150138,0.1,0.0188427470326929,1.264710834045334
2024-02-19,APP,0.2722056350356183,0.1,0.0181955324365134,1.3059184534855297
2024-02-19,COIN,0.2240173820305302,0.1,0.0181955324365134,1.3059184534855297
2024-02-19,HOOD,0.1656952317396782,0.1,0.0181955324365134,1.3059184534855297
2024-02-19,IQV,0.0950982226746663,0.1,0.0181955324365134,1.3059184534855297
2024-02-19,SW,0.1190411538323631,0.1,0.0181955324365134,1.3059184534855297
2024-02-19,TRGP,0.0952434764627019,0.1,0.0181955324365134,1.3059184534855297
2024-02-19,TRMB,0.1023953634930883,0.1,0.0181955324365134,1.3059184534855297
2024-02-19,TTD,0.2032200771052937,0.1,0.0181955324365134,1.3059184534855297
2024-02-19,UBER,0.1344039430899289,0.1,0.0181955324365134,1.3059184534855297
2024-02-19,VTRS,0.0928870818467253,0.1,0.0181955324365134,1.3059184534855297
2024-02-26,ARM,0.1391616107213386,0.1,0.1438916860981042,1.6377209477622956
2024-02-26,DELL,0.1016506074297311,0.1,0.1438916860981042,1.6377209477622956
2024-02-26,GRMN,0.1065466824682127,0.1,0.1438916860981042,1.6377209477622956
2024-02-26,HOOD,0.1135714394705636,0.1,0.1438916860981042,1.6377209477622956
2024-02-26,IRM,0.1087084293133489,0.1,0.1438916860981042,1.6377209477622956
2024-02-26,MSTR,0.138544244456458,0.1,0.1438916860981042,1.6377209477622956
2024-02-26,MU,0.1252830073518573,0.1,0.1438916860981042,1.6377209477622956
2024-02-26,PWR,0.1144532570413133,0.1,0.1438916860981042,1.6377209477622956
2024-02-26,SMCI,0.0908977977213248,0.1,0.1438916860981042,1.6377209477622956
2024-02-26,XYZ,0.1374162759953256,0.1,0.1438916860981042,1.6377209477622956
2024-03-04,AXON,0.177804813122952,0.1,0.0114779370262159,1.6679965426934418
2024-03-04,CEG,0.3210479198360361,0.1,0.0114779370262159,1.6679965426934418
2024-03-04,COIN,0.1815509488080774,0.1,0.0114779370262159,1.6679965426934418
2024-03-04,DELL,0.3127088841864118,0.1,0.0114779370262159,1.6679965426934418
2024-03-04,EME,0.1778593686787159,0.1,0.0114779370262159,1.6679965426934418
2024-03-04,MSTR,0.6748819377864507,0.1,0.0114779370262159,1.6679965426934418
2024-03-04,NCLH,0.2190834717049087,0.1,0.0114779370262159,1.6679965426934418
2024-03-04,NTAP,0.1818597903509057,0.1,0.0114779370262159,1.6679965426934418
2024-03-04,SMCI,0.2259396446081632,0.1,0.0114779370262159,1.6679965426934418
2024-03-04,VST,0.1690256754557291,0.1,0.0114779370262159,1.6679965426934418
2024-03-11,COIN,0.109186144180145,0.1,-0.0216111877917379,1.6103379683815864
2024-03-11,DXCM,0.0878167617856052,0.1,-0.0216111877917379,1.6103379683815864
2024-03-11,HSY,0.0816304580025049,0.1,-0.0216111877917379,1.6103379683815864
2024-03-11,KR,0.1138343704308336,0.1,-0.0216111877917379,1.6103379683815864
2024-03-11,MRNA,0.1664583683013916,0.1,-0.0216111877917379,1.6103379683815864
2024-03-11,MSTR,0.1126078744826463,0.1,-0.0216111877917379,1.6103379683815864
2024-03-11,PFE,0.0957899385110272,0.1,-0.0216111877917379,1.6103379683815864
2024-03-11,PSKY,0.1281553078039353,0.1,-0.0216111877917379,1.6103379683815864
2024-03-11,TGT,0.1168184011519173,0.1,-0.0216111877917379,1.6103379683815864
2024-03-11,WBD,0.1183723894928371,0.1,-0.0216111877917379,1.6103379683815864
